商品名稱,新商品名稱,大分類,小分類,
野生蛤蜊精力湯,野生蛤蜊精力湯-,4配菜,吸物/鍋物（菜單）,
野生蛤蜊精力湯/品,野生蛤蜊精力湯-,4配菜,吸物/鍋物（菜單）,
*野生蛤蠣精力湯,野生蛤蜊精力湯-,4配菜,吸物/鍋物（菜單）,
野生蛤蠣薑汁湯,野生蛤蠣薑汁湯-,4配菜,吸物/鍋物（菜單）,
魚頭海鮮火鍋,魚頭海鮮火鍋-,4配菜,吸物/鍋物（菜單）,
博多水炊雞肉火鍋,博多水炊雞肉火鍋-,4配菜,吸物/鍋物（菜單）,
博多水炊雞肉鍋,博多水炊雞肉鍋-,4配菜,吸物/鍋物（菜單）,
舒肥叉燒（4片）,舒肥叉燒（4片）-,4配菜,吸物/鍋物（菜單）,
(招牌)蛤蜊蒜頭湯/碗,蛤蜊蒜頭湯/碗- ,4配菜,吸物/鍋物（菜單）,
(招牌)蛤蜊蒜頭湯/碗*,蛤蜊蒜頭湯/碗- ,4配菜,吸物/鍋物（菜單）,
蛤蠣味噌湯/品,蛤蠣味噌湯/碗-,4配菜,吸物/鍋物（菜單）,
蛤蠣味噌湯/碗,蛤蠣味噌湯/碗-,4配菜,吸物/鍋物（菜單）,
蛤蠣味噌湯/碗*,蛤蠣味噌湯/碗-,4配菜,吸物/鍋物（菜單）,
鮮魚海鮮火鍋,鮮魚海鮮火鍋-,4配菜,吸物/鍋物（菜單）,
鮮魚海鮮鍋,鮮魚海鮮鍋-,4配菜,吸物/鍋物（菜單）,
鮮魚頭味噌湯/品,鮮魚頭味噌湯/品-,4配菜,吸物/鍋物（菜單）,
鮮魚頭味噌湯/碗,鮮魚頭味噌湯/碗-,4配菜,吸物/鍋物（菜單）,
鮮魚頭味噌湯/碗*,鮮魚頭味噌湯/碗-,4配菜,吸物/鍋物（菜單）,
鮮魚頭味增湯,鮮魚頭味噌湯/碗-,4配菜,吸物/鍋物（菜單）,
鮮魚頭薑汁湯,鮮魚頭薑汁湯-,4配菜,吸物/鍋物（菜單）,
鯊魚炒蒜苗,鯊魚炒蒜苗-,4配菜,吸物/鍋物（菜單）,
*酒香奶油蛤蠣,*酒香奶油蛤蠣-,4配菜,前菜/酒餚（菜單）,
小白魚果醋,小白魚果醋-,4配菜,前菜/酒餚（菜單）,
外帶蒸蛋,外帶蒸蛋-,4配菜,前菜/酒餚（菜單）,
穴子星鰻白燒,穴子星鰻白燒-,4配菜,前菜/酒餚（菜單）,
味噌漬起司,味噌漬起司-,4配菜,前菜/酒餚（菜單）,
和鴨,和鴨-,4配菜,前菜/酒餚（菜單）,
炙燒干貝醋味噌,炙燒干貝醋味噌-,4配菜,前菜/酒餚（菜單）,
(推薦)炙燒鮭魚果醋,炙燒鮭魚果醋-,4配菜,前菜/酒餚（菜單）,
(推薦)炙燒鮭魚果醋*,炙燒鮭魚果醋-,4配菜,前菜/酒餚（菜單）,
胡麻涼拌野菜,胡麻野菜-,4配菜,前菜/酒餚（菜單）,
胡麻野菜,胡麻野菜-,4配菜,前菜/酒餚（菜單）,
胡麻野菜*,胡麻野菜-,4配菜,前菜/酒餚（菜單）,
香螺,香螺-,4配菜,前菜/酒餚（菜單）,
扇貝奶油燒,扇貝奶油燒-,4配菜,前菜/酒餚（菜單）,
(招牌)酒香奶油蛤蠣,酒香奶油蛤蠣-,4配菜,前菜/酒餚（菜單）,
(招牌)酒香奶油蛤蠣*,酒香奶油蛤蠣-,4配菜,前菜/酒餚（菜單）,
酒香奶油蛤蠣燒,酒香奶油蛤蠣-,4配菜,前菜/酒餚（菜單）,
酒香奶油蛤蠣,酒香奶油蛤蠣-,4配菜,前菜/酒餚（菜單）,
秘製滷花生,陶膳滷花生-,4配菜,前菜/酒餚（菜單）,
陶膳滷花生,陶膳滷花生-,4配菜,前菜/酒餚（菜單）,
酥炸雞軟骨*,酥炸雞軟骨-,4配菜,前菜/酒餚（菜單）,
酥炸雞軟骨,酥炸雞軟骨-,4配菜,前菜/酒餚（菜單）,
酥炸鰭邊骨,酥炸鰭邊骨-,4配菜,前菜/酒餚（菜單）,
熱布里起士沙拉,熱布里起士沙拉-,4配菜,前菜/酒餚（菜單）,
豬肉壽喜燒,豬肉壽喜燒-,4配菜,前菜/酒餚（菜單）,
燒炙鮭魚果醋,燒炙鮭魚果醋-,4配菜,前菜/酒餚（菜單）,
鮟鱇魚肝,鮟鱇魚肝 ,4配菜,前菜/酒餚（菜單）,
(下酒)鱈魚肝果醋,鱈魚肝果醋-,4配菜,前菜/酒餚（菜單）,
(下酒)鱈魚肝果醋*,鱈魚肝果醋-,4配菜,前菜/酒餚（菜單）,
鱈魚肝果醋,鱈魚肝果醋-,4配菜,前菜/酒餚（菜單）,
*鱈魚肝果醋,鱈魚肝果醋-,4配菜,前菜/酒餚（菜單）,
巴斯克起司蛋糕,巴斯克起司蛋糕-,4配菜,甜點,
芋頭冰淇淋,芋頭冰淇淋-,4配菜,甜點,
芒果冰淇淋,芒果冰淇淋-,4配菜,甜點,
草莓冰淇淋,草莓冰淇淋-,4配菜,甜點,
起司蛋糕,起司蛋糕-,4配菜,甜點,
焦糖布丁,焦糖布丁-,4配菜,甜點,
開心果巴斯克蛋糕,開心果巴斯克蛋糕-,4配菜,甜點,
黑芝麻巴斯克蛋糕,黑芝麻巴斯克蛋糕-,4配菜,甜點,
鳳梨冰淇淋,鳳梨冰淇淋-,4配菜,甜點,
1500元/無菜單,1500元/無菜單-,4配菜,無菜單料理,
1680元無菜單料理,1680元無菜單料理-,4配菜,無菜單料理,
1680元無菜單,1680元無菜單料理-,4配菜,無菜單料理,
1800元/無菜單,1800元/無菜單-,4配菜,無菜單料理,
2000元/無菜單,2000元/無菜單-,4配菜,無菜單料理,
2200元無菜單料理,2200元無菜單料理-,4配菜,無菜單料理,
2200元/無菜單,2200元無菜單料理-,4配菜,無菜單料理,
2500元/無菜單,2500元無菜單料理-,4配菜,無菜單料理,
2500元無菜單料理,2500元無菜單料理-,4配菜,無菜單料理,
780小套餐（冰見寒鰤刺身2切、冰見寒鰤握壽司2貫、活明蝦天婦羅乙隻、提拉米蘇乙份）,780小套餐-,4配菜,無菜單料理,
一人前,一人前-,4配菜,無菜單料理,
一人前1200元,一人前1200元-,4配菜,無菜單料理,
一人前1500元,一人前1500元-,4配菜,無菜單料理,
一人前1800元,一人前1800元-,4配菜,無菜單料理,
一人前2200元,一人前2200元-,4配菜,無菜單料理,
五切刺身+三貫握壽司+割烹+強餚+吸物+甜點+飲料,五切刺身+三貫握壽司+割烹+強餚+吸物+甜點+飲料-,4配菜,無菜單料理,
代工費,代工費-,4配菜,無菜單料理,
外燴餐酒配合,外燴餐酒配合-,4配菜,無菜單料理,
配菜,配菜-,4配菜,無菜單料理,
熟成伊比利豬肉/熱布里起司沙拉/卡本內蘇維翁紅酒,熟成伊比利豬肉/熱布里起司沙拉/卡本內蘇維翁紅酒-,4配菜,無菜單料理,
餐酒1980套餐,餐酒1980套餐-,4配菜,無菜單料理,
餐酒2280套餐,餐酒2280套餐-,4配菜,無菜單料理,
餐酒2480套餐,餐酒2480套餐-,4配菜,無菜單料理,
加價購,加價購-,5主食,食事（菜單）,
吾仔魚一夜干定食,吾仔魚一夜干定食-,5主食,食事（菜單）,
吾仔魚一夜乾定食,吾仔魚一夜干定食-,5主食,食事（菜單）,
明太子炒烏龍,明太子炒烏龍-,5主食,食事（菜單）,
泡菜炒飯,泡菜炒飯-,5主食,食事（菜單）,
炒日式讚岐烏龍,炒日式讚歧烏龍麵-,5主食,食事（菜單）,
炒日式讚歧烏龍麵,炒日式讚歧烏龍麵-,5主食,食事（菜單）,
炒讚岐烏龍麵,炒日式讚歧烏龍麵-,5主食,食事（菜單）,
炒讚歧烏龍麵,炒日式讚歧烏龍麵-,5主食,食事（菜單）,
炒日式讚歧烏龍麵*,炒日式讚歧烏龍麵-,5主食,食事（菜單）,
青海苔蛤蠣,青海苔蛤蠣-,5主食,食事(菜單),
海鮮烏龍麵,海鮮湯烏龍麵-,5主食,食事（菜單）,
海鮮湯烏龍,海鮮湯烏龍麵-,5主食,食事（菜單）,
海鮮湯烏龍麵,海鮮湯烏龍麵-,5主食,食事（菜單）,
海鮮湯烏龍麵*,海鮮湯烏龍麵-,5主食,食事（菜單）,
素炒烏龍,素炒烏龍-,5主食,食事（菜單）,
素炒烏龍*,素炒烏龍-,5主食,食事（菜單）,
素炒烏龍麵,素炒烏龍-,5主食,食事（菜單）,
素炒飯,素炒飯-,5主食,食事（菜單）,
番茄咖哩牛肉拌麵,番茄咖哩牛肉拌麵-,5主食,食事（菜單）,
蛤蜊味噌,蛤蜊味噌-,5主食,食事(菜單),
蛤蜊昆布湯,蛤蜊昆布湯-,5主食,食事（菜單）,
蛤蠣昆布湯,蛤蠣昆布湯-,5主食,食事（菜單）,
煎牛排蓋飯,煎牛排蓋飯-,5主食,食事（菜單）,
煎牛排蓋飯*,煎牛排蓋飯-,5主食,食事（菜單）,
蒲燒鰻牛湯泡飯,蒲燒鰻牛湯泡飯-,5主食,食事（菜單）,
*蒲燒鰻牛尾湯泡飯,蒲燒鰻牛湯泡飯-,5主食,食事（菜單）,
蔬菜雞白湯烏龍麵,蔬菜雞白湯烏龍麵-,5主食,食事（菜單）,
鮭魚炒飯,鮭魚炒飯-,5主食,食事（菜單）,
鮭魚炒飯*,鮭魚炒飯-,5主食,食事（菜單）,
鮭魚茶泡飯,鮭魚茶泡飯-,5主食,食事（菜單）,
鮭魚飯糰/粒,鮭魚飯糰/粒-,5主食,食事（菜單）,
鮭魚飯糰/粒*,鮭魚飯糰/粒-,5主食,食事（菜單）,
雞肉月見丼,雞肉月見丼-,5主食,食事（菜單）,
鹹豬肉炒飯,鹹豬肉炒飯-,5主食,食事（菜單）,
XO 貓飯,XO 貓飯-,5主食,食事（菜單）,
*X.O.貓飯,XO 貓飯-,5主食,食事（菜單）,
(限量)鹽烤青雞魚定食,(限量)鹽烤青雞魚定食-,5主食,商業定食（菜單）,
(推薦)午仔魚一夜干定食,(推薦)午仔魚一夜干定食-,5主食,商業定食（菜單）,
(推薦)黑鮪魚下巴定食,(推薦)黑鮪魚下巴定食-,5主食,商業定食（菜單）,
189套餐,189套餐-,5主食,商業定食（菜單）,
人氣散壽司蓋飯,人氣散壽司蓋飯-,5主食,商業定食（菜單）,
中卷大阪燒定食,中卷大阪燒定食-,5主食,商業定食（菜單）,
什錦海鮮粉揚定食,什錦海鮮粉揚定食-,5主食,商業定食（菜單）,
和風燒肉定食,和風燒肉定食-,5主食,商業定食（菜單）,
和風燒肉定食*,和風燒肉定食-,5主食,商業定食（菜單）,
松阪豬辣味噌定食,松阪豬辣味噌定食-,5主食,商業定食（菜單）,
(推薦)炙燒鮭魚果醋定食,炙燒鮭魚果醋定食-,5主食,商業定食（菜單）,
(推薦)炙燒鮭魚果醋定食*,炙燒鮭魚果醋定食-,5主食,商業定食（菜單）,
炙燒鮭魚果醋定食,炙燒鮭魚果醋定食-,5主食,商業定食（菜單）,
(推薦)柚鹽雞腿定食,烤柚鹽雞腿定食-,5主食,商業定食（菜單）,
(推薦)柚鹽雞腿定食*,烤柚鹽雞腿定食-,5主食,商業定食（菜單）,
柚鹽雞腿定食,烤柚鹽雞腿定食-,5主食,商業定食（菜單）,
烤柚鹽雞腿定食,烤柚鹽雞腿定食-,5主食,商業定食（菜單）,
散壽司蓋飯,散壽司蓋飯-,5主食,商業定食（菜單）,
極品海景蓋飯,極品海景蓋飯-,5主食,商業定食（菜單）,
精進料理(素食),精進料理(素食)-,5主食,商業定食（菜單）,
精進料理定食(蛋奶素),精進料理定食(蛋奶素)-,5主食,商業定食（菜單）,
薑汁豚肉定食,薑汁豚肉定食-,5主食,商業定食（菜單）,
薑汁豬肉定食,薑汁豚肉定食-,5主食,商業定食（菜單）,
雙拼主廚特餐(冷/熱),雙拼主廚特餐(冷台/熱台)-,5主食,商業定食（菜單）,
雙拼主廚特餐(冷台/熱台),雙拼主廚特餐(冷台/熱台)-,5主食,商業定食（菜單）,
鹽烤挪威鯖魚定食*,鹽烤鯖魚定食-,5主食,商業定食（菜單）,
鹽烤挪威鯖魚定食,鹽烤鯖魚定食-,5主食,商業定食（菜單）,
鹽烤鯖魚定食,鹽烤鯖魚定食-,5主食,商業定食（菜單）,
牛尾(150克),牛尾湯(150克)-,5主食,關東煮,
牛尾湯(150克),牛尾湯(150克)-,5主食,關東煮,
關東煮五品,關東煮五品-,5主食,關東煮,
關東煮六品,關東煮六品-,5主食,關東煮,
*關東煮,關東煮六品-,5主食,關東煮,
2024冬餐酒貴腐酒2隻特價,2024冬餐酒貴腐酒2隻特價-,6酒水,西洋酒,
比利時啤酒,比利時啤酒-,6酒水,西洋酒,
卡本內蘇維翁紅酒,卡本內蘇維翁紅酒-,6酒水,西洋酒,
布爾松城堡 白酒,布爾松城堡 白酒-,6酒水,西洋酒,
生啤酒買三送一,生啤酒買三送一-,6酒水,西洋酒,
白草莓酒,白草莓酒-,6酒水,西洋酒,
白酒(單杯),白酒(單杯)-,6酒水,西洋酒,
百富12年單一麥芽威士忌,百富12年單一麥芽威士忌-,6酒水,西洋酒,
西班牙 氣泡酒CAVA,西班牙 氣泡酒CAVA-,6酒水,西洋酒,
沖繩 新裡 威士忌,沖繩 新裡 威士忌-,6酒水,西洋酒,
亞伯樂 12年單一麥芽蘇格蘭威士忌,亞伯樂 12年單一麥芽蘇格蘭威士忌-,6酒水,西洋酒,
法國白蘇維翁混麝香葡萄-黑標,法國白蘇維翁混麝香葡萄-黑標-,6酒水,西洋酒,
法國香檳,法國香檳-,6酒水,西洋酒,
波爾多 梅洛 紅酒,波爾多 梅洛 紅酒-,6酒水,西洋酒,
威士忌 shot/40ml,威士忌 shot/40ml-,6酒水,西洋酒,
紅酒(單杯),紅酒(單杯)-,6酒水,西洋酒,
海尼根啤酒,海尼根啤酒-,6酒水,西洋酒,
特選 莎當妮 （白酒）,特選 莎當妮 （白酒）-,6酒水,西洋酒,
神戶藍 雪莉桶 調和威士忌,神戶藍 雪莉桶 調和威士忌-,6酒水,西洋酒,
神息 吉野杉桶 威士忌,神息 吉野杉桶 威士忌-,6酒水,西洋酒,
神息 陳年吉野杉 威士忌,神息 陳年吉野杉 威士忌-,6酒水,西洋酒,
神息 櫻木桶 威士忌,神息 櫻木桶 威士忌-,6酒水,西洋酒,
紐西蘭 白蘇維翁 白酒,紐西蘭 白蘇維翁 白酒-,6酒水,西洋酒,
彩來 花澄,彩來 特別純米 花澄無濾過原霞酒-,6酒水,西洋酒,
麥卡倫12年單一麥芽威士忌,麥卡倫12年單一麥芽威士忌-,6酒水,西洋酒,
智利 珍藏卡本內 紅酒,智利 珍藏卡本內 紅酒-,6酒水,西洋酒,
智利 夏多內 白酒,智利 夏多內 白酒-,6酒水,西洋酒,
黑千壽,黑千壽-,6酒水,西洋酒,
義大利 天地酒莊 王牌風乾 紅酒,義大利 天地酒莊 王牌風乾 紅酒-,6酒水,西洋酒,
葡萄牙 奧薇達酒莊 羅雷洛 白酒,葡萄牙 奧薇達酒莊 羅雷洛 白酒-,6酒水,西洋酒,
慕赫 12年蘇格蘭單一純麥芽威士忌,慕赫 12年蘇格蘭單一純麥芽威士忌-,6酒水,西洋酒,
摩爾 黑珍珠紅酒,摩爾 黑珍珠紅酒 -,6酒水,西洋酒,
蘇格登12年歐洲版威士忌,蘇格登12年歐洲版威士忌-,6酒水,西洋酒,
Highball,Highball-,6酒水,西洋酒,
一品 樽生酒,一品 樽生酒-,6酒水,東洋酒,
七賢 天鵞絨 純米吟釀,七賢 天鵞絨 純米吟釀-,6酒水,東洋酒,
七賢 花水香 (720ml),七賢 花水香 (720ml)-,6酒水,東洋酒,
七賢 花香水 (720ml),七賢 花水香 (720ml)-,6酒水,東洋酒,
七賢 風凜美山 純米酒,七賢 風凜美山 純米酒-,6酒水,東洋酒,
七賢 風凜美山 純米酒300ml,七賢 風凜美山 純米酒300ml-,6酒水,東洋酒,
三諸杉 純米大吟釀,三諸杉 純米大吟釀-,6酒水,東洋酒,
三諸杉,三諸杉-,6酒水,東洋酒,
三諸杉 Dio Abita,三諸杉-,6酒水,東洋酒,
大盃 MACHO 山田錦,大盃 MACHO 山田錦-,6酒水,東洋酒,
大領 山田錦,大領 山田錦-,6酒水,東洋酒,
山丹 300ml,山丹 300ml-,6酒水,東洋酒,
山丹 正宗 本釀造 300ml,山丹 正宗 本釀造 300ml-,6酒水,東洋酒,
山丹 正宗 本釀造 720ml,山丹 正宗 本釀造 720ml,6酒水,東洋酒,
山丹720ml,山丹720mll-,6酒水,東洋酒,
天空之月 梅酒/200ml,天空之月 梅酒/200ml-,6酒水,東洋酒,
天孫降臨(蕃薯),天孫降臨(蕃薯)-,6酒水,東洋酒,
手取川 山費無濾過純米生原酒過純米生原酒(720ml),手取川 山廢無濾過純米生原酒(720ml)-,6酒水,東洋酒,
手取川 山廢無濾過純米生原酒(720ml),手取川 山廢無濾過純米生原酒(720ml)-,6酒水,東洋酒,
水芭蕉 蛇年限定 純米大吟釀,水芭蕉 蛇年限定 純米大吟釀-,6酒水,東洋酒,
北島 愛山純米生酒,北島 愛山純米生酒-,6酒水,東洋酒,
田中六五,田中六五 系島 山田錦純米酒-,6酒水,東洋酒,
田中六五 系島 山田錦純米酒,田中六五 系島 山田錦純米酒-,6酒水,東洋酒,
光榮菊,光榮菊 幾望 天然乳酸菌仕入 無濾過生原酒-,6酒水,東洋酒,
安藝虎 山田錦,安藝虎 山田錦-,6酒水,東洋酒,
青蘋果燒酒,青蘋果燒酒-,6酒水,東洋酒,
柚子燒酒,柚子燒酒-,6酒水,東洋酒,
泉姬 柚子果實酒,泉姬 柚子果實酒-,6酒水,東洋酒,
紅茶 梅酒/200ml,紅茶 梅酒/200ml-,6酒水,東洋酒,
風之森 500ml,風之森 500mll-,6酒水,東洋酒,
風之森 夏之星空 氣泡清酒 500ml（期間限定）,風之森 夏之星空 氣泡清酒 500ml（期間限定）-,6酒水,東洋酒,
風之森 純米 ALPHA TYPE1 720ml,風之森 純米 ALPHA TYPE1 720ml-,6酒水,東洋酒,
風之森 Origin 氣泡清酒 500ml,風之森 Origin 氣泡清酒 500ml-,6酒水,東洋酒,
原味燒酒,原味燒酒-,6酒水,東洋酒,
宮泉 純米酒,宮泉 純米酒-,6酒水,東洋酒,
狹山 紅茶梅酒/200ml,狹山 紅茶梅酒/200ml-,6酒水,東洋酒,
真澄 山花 純米大吟釀,真澄 山花 純米大吟釀-,6酒水,東洋酒,
真澄 白妙純米吟釀,真澄 白妙純米吟釀-,6酒水,東洋酒,
真澄 Miyasaka 美山錦 純米吟釀,真澄 Miyasaka 美山錦 純米吟釀-,6酒水,東洋酒,
彩來 特別純米 花澄無濾過原霞酒,彩來 特別純米 花澄無濾過原霞酒-,6酒水,東洋酒,
彩來 純米吟釀,彩來 純米吟釀-,6酒水,東洋酒,
梅酒/70ml,梅酒/70ml-,6酒水,東洋酒,
清酒（單杯）,清酒（單杯）-,6酒水,東洋酒,
雪梅 純米吟釀,雪梅 純米吟釀-,6酒水,東洋酒,
雪梅買一送一（冰）,雪梅買一送一（冰）-,6酒水,東洋酒,
雪梅買一送一（熱）,雪梅買一送一（熱）-,6酒水,東洋酒,
雪梅買一送一（整隻）,雪梅買一送一（整隻）,6酒水,東洋酒,
惣譽 特別純米,惣譽 特別純米-,6酒水,東洋酒,
雅乃詩 特別純米酒,雅乃詩 特別純米酒-,6酒水,東洋酒,
黑霧島(甘藷),黑霧島(甘藷)-,6酒水,東洋酒,
嘉美心/備中流 純米大吟釀/720ml,嘉美心/備中流 純米大吟釀/720ml-,6酒水,東洋酒,
福海 雄町 生酒,福海 雄町 生酒-,6酒水,東洋酒,
鳳凰美田 蜜桃酒,鳳凰美田 蜜桃酒-,6酒水,東洋酒,
鳳凰美田 Anniversary 2024,鳳凰美田 Anniversary 2024-,6酒水,東洋酒,
廣戶川 特別純米,廣戶川 特別純米-,6酒水,東洋酒,
醉鯨 吟麗 純米吟釀 300ml,醉鯨 吟麗 純米吟釀 300ml-,6酒水,東洋酒,
醉鯨 吟麗 純米吟釀 720ml,醉鯨 吟麗 純米吟釀 720ml-,6酒水,東洋酒,
醉鯨 特別純米,醉鯨 特別純米 300mll-,6酒水,東洋酒,
醉鯨 特別純米 300ml,醉鯨 特別純米 300mll-,6酒水,東洋酒,
醉鯨 純米大吟釀 高育 秋,醉鯨 純米大吟釀 高育 秋-,6酒水,東洋酒,
醉鯨 TENT HOUSE,醉鯨 TENT HOUSE-,6酒水,東洋酒,
醉鯨吟麗 300ml,醉鯨吟麗 300ml-,6酒水,東洋酒,
醉鯨吟麗 720ml,醉鯨吟麗 720ml-,6酒水,東洋酒,
養樂多燒酒,養樂多燒酒-,6酒水,東洋酒,
墨廼江 特別純米,墨廼江 特別純米-,6酒水,東洋酒,
戰勝80ml,戰勝80ml-,6酒水,東洋酒,
靜岡 白草莓奶酒,靜岡 白草莓奶酒-,6酒水,東洋酒,
龜泉 純米吟釀 吟麓,龜泉 純米吟釀 吟麓-,6酒水,東洋酒,
龜泉 純米吟釀 CEL24 生酒,龜泉 純米吟釀 CEL24 生酒-,6酒水,東洋酒,
藏元 柚子酒,藏元 柚子酒-,6酒水,東洋酒,
醴泉 無風 純米酒,醴泉 無風 純米酒-,6酒水,東洋酒,
辯天 純米大吟釀生原酒,辯天 純米大吟釀生原酒-,6酒水,東洋酒,
麝香葡萄酒,麝香葡萄酒-,6酒水,東洋酒,
Ohmine 兩粒米 純米大吟釀原酒 720ml,Ohmine 兩粒米 純米大吟釀原酒 720ml-,6酒水,東洋酒,
可樂,可樂-,6酒水,附贈飲料,
冰奶茶,冰奶茶-,6酒水,附贈飲料,
冰咖啡,冰咖啡-,6酒水,附贈飲料,
冰紅茶,冰紅茶-,6酒水,附贈飲料,
果汁,果汁-,6酒水,附贈飲料,
烏龍茶,烏龍茶-,6酒水,附贈飲料,
雪碧,雪碧-,6酒水,附贈飲料,
聖沛黎洛氣泡水,聖沛黎洛氣泡水-,6酒水,附贈飲料,
熱奶茶,熱奶茶-,6酒水,附贈飲料,
熱咖啡,熱咖啡-,6酒水,附贈飲料,
熱紅茶,熱紅茶-,6酒水,附贈飲料,
水蜜桃汽水,水蜜桃汽水-,6酒水,非酒精飲料,
可爾必思汽水,可爾必思汽水-,6酒水,非酒精飲料,
可爾必思汽水（無糖）,可爾必思汽水（無糖）-,6酒水,非酒精飲料,
白葡萄汽水,白葡萄汽水-,6酒水,非酒精飲料,
玫瑰蜜冷泡茶/800ml,玫瑰蜜冷泡茶/800ml,6酒水,非酒精飲料,
信州蘋果汽水,信州蘋果汽水-,6酒水,非酒精飲料,
哈密瓜汽水,哈密瓜汽水-,6酒水,非酒精飲料,
柑橘可樂汽水,柑橘可樂汽水-,6酒水,非酒精飲料,
高山冷泡茶,高山冷泡茶-,6酒水,非酒精飲料,
無糖優格氣泡飲,無糖優格氣泡飲-,6酒水,非酒精飲料,
碳酸飲料,碳酸飲料-,6酒水,非酒精飲料,
綠茶可樂汽水,綠茶可樂汽水-,6酒水,非酒精飲料,
櫻花可樂汽水,櫻花可樂汽水-,6酒水,非酒精飲料,
18天生啤酒,18天生啤酒-,6酒水,啤酒,
生啤酒機,生啤酒機-,6酒水,啤酒,
生啤買一送一,生啤買一送一-,6酒水,啤酒,
Asahi生啤酒,Asahi生啤酒-,6酒水,啤酒,
Asahi生啤酒機,Asahi生啤酒機-,6酒水,啤酒,
Orion沖繩生啤酒,Orion沖繩生啤酒-,6酒水,啤酒,
sapporo,sapporo-,6酒水,啤酒,
(酒客推薦)酥炸鰭邊骨,(酒客推薦)酥炸鰭邊骨-,8外帶送,外帶平台,
(加價購)奧勒岡牛排150克,(加價購)奧勒岡牛排150克 ,9其他,加價購,
生蠔（加價購）,生蠔（加價購）-,9其他,加價購,
伊比利豬（加價購）,伊比利豬（加價購）-,9其他,加價購,
竹筍半支（加價購）,竹筍半支（加價購）-,9其他,加價購,
明太子雞肉串（加價購）,明太子雞肉串（加價購）-,9其他,加價購,
胡麻豆腐（加價購）,胡麻豆腐（加價購）-,9其他,加價購,
時蔬（加價購）,時蔬（加價購）-,9其他,加價購,
海膽握（加價購）,海膽握（加價購）-,9其他,加價購,
酒蒸中卷（加價購）,酒蒸中卷（加價購）-,9其他,加價購,
清酒（加價購）,清酒（加價購）-,9其他,加價購,
陶板牛肉（加價購）,陶板牛肉（加價購）-,9其他,加價購,
年菜外帶,年菜外帶-,9其他,年菜,
烏魚子（真空包裝）,烏魚子（真空包裝）-,9其他,年菜,
折扣95折(兌換),折扣95折(兌換)-,9其他,折扣模組,
招待,招待-,9其他,其他,
真空袋,真空袋-,9其他,其他,
清潔費,清潔費-,9其他,其他,
120元盛樸會議便當,120元盛樸會議便當-,9其他,便當,
120壽司便當,120壽司便當 ,9其他,便當,
150元盛樸會議便當,150元盛樸會議便當-,9其他,便當,
300元會議便當,300元會議便當-,9其他,便當,
400元會議便當,400元會議便當-,9其他,便當,
500元會議便當,500元會議便當-,9其他,便當,
中東咖哩炸豬排御便當,中東咖哩炸豬排御便當-,9其他,便當,
毛豆,毛豆-,9其他,便當,
奶油牛燒肉御便當,奶油牛燒肉御便當-,9其他,便當,
奶油燉雞燴飯,奶油燉雞燴飯-,9其他,便當,
白飯,白飯-,9其他,便當,
咖哩魚排御便當,咖哩魚排御便當-,9其他,便當,
泡菜炒豬肉御便當,泡菜炒豬肉御便當-,9其他,便當,
客製化便當,客製化便當-,9其他,便當,
